ds,yhat
30/11/2021,0.2089
01/12/2021,0.2107
02/12/2021,0.2099
03/12/2021,0.2079
04/12/2021,0.2077
05/12/2021,0.2071
06/12/2021,0.2079
07/12/2021,0.2089
08/12/2021,0.2077
09/12/2021,0.2106
10/12/2021,0.212
11/12/2021,0.2107
12/12/2021,0.2109
13/12/2021,0.2112
14/12/2021,0.2107
15/12/2021,0.2097
16/12/2021,0.2107
17/12/2021,0.2092
18/12/2021,0.2098
19/12/2021,0.2089
20/12/2021,0.2084
21/12/2021,0.2085
22/12/2021,0.2097
23/12/2021,0.2082
24/12/2021,0.2087
25/12/2021,0.2092
26/12/2021,0.2097
27/12/2021,0.2102
28/12/2021,0.2112
29/12/2021,0.212
30/12/2021,0.2112
31/12/2021,0.2108
01/01/2020,0.211
02/01/2020,0.2119
03/01/2020,0.212
04/01/2020,0.2115
05/01/2020,0.2132
06/01/2020,0.2142
07/01/2020,0.211
08/01/2020,0.2122
09/01/2020,0.2119
10/01/2020,0.2122
11/01/2020,0.2139
12/01/2020,0.214
13/01/2020,0.2144
14/01/2020,0.2142
15/01/2020,0.2144
16/01/2020,0.2154
17/01/2020,0.2157
18/01/2020,0.2152
19/01/2020,0.215
20/01/2020,0.215
21/01/2020,0.2139
22/01/2020,0.2127
23/01/2020,0.2127
24/01/2020,0.2141
25/01/2020,0.2139
26/01/2020,0.215
27/01/2020,0.2139
28/01/2020,0.2134
29/01/2020,0.213
30/01/2020,0.2138
31/01/2020,0.2142
01/02/2020,0.2142
02/02/2020,0.2139
03/02/2020,0.2135
04/02/2020,0.2122
05/02/2020,0.2107
06/02/2020,0.2113
07/02/2020,0.211
08/02/2020,0.21
09/02/2020,0.2084
10/02/2020,0.2084
11/02/2020,0.2082
12/02/2020,0.2072
13/02/2020,0.2076
14/02/2020,0.2079
