ds,yhat
16/02/2020,0.2354
17/02/2020,0.2347
18/02/2020,0.2344
19/02/2020,0.2346
20/02/2020,0.2352
21/02/2020,0.2356
22/02/2020,0.2362
23/02/2020,0.2361
24/02/2020,0.2354
25/02/2020,0.2352
26/02/2020,0.2354
27/02/2020,0.2347
28/02/2020,0.2344
29/02/2020,0.2344
01/03/2020,0.2349
02/03/2020,0.2351
03/03/2020,0.2351
04/03/2020,0.235
05/03/2020,0.2346
06/03/2020,0.2341
07/03/2020,0.2364
08/03/2020,0.2372
09/03/2020,0.2361
10/03/2020,0.2361
11/03/2020,0.238
12/03/2020,0.2379
13/03/2020,0.2386
14/03/2020,0.2377
15/03/2020,0.2362
16/03/2020,0.2377
17/03/2020,0.239
18/03/2020,0.2362
19/03/2020,0.2374
20/03/2020,0.2377
21/03/2020,0.2382
22/03/2020,0.2374
23/03/2020,0.2379
24/03/2020,0.2393
25/03/2020,0.2397
26/03/2020,0.241
27/03/2020,0.2402
28/03/2020,0.2402
29/03/2020,0.2412
30/03/2020,0.2407
31/03/2020,0.2409
01/04/2020,0.2394
02/04/2020,0.2394
03/04/2020,0.2384
04/04/2020,0.2374
05/04/2020,0.2364
06/04/2020,0.236
07/04/2020,0.2361
08/04/2020,0.2347
09/04/2020,0.2334
10/04/2020,0.2342
11/04/2020,0.2355
12/04/2020,0.2354
13/04/2020,0.2329
14/04/2020,0.2326
15/04/2020,0.2314
16/04/2020,0.2306
17/04/2020,0.2309
18/04/2020,0.2311
19/04/2020,0.2302
20/04/2020,0.2298
21/04/2020,0.2303
22/04/2020,0.2292
23/04/2020,0.2293
24/04/2020,0.231
25/04/2020,0.2306
26/04/2020,0.2301
27/04/2020,0.2301
28/04/2020,0.2301
29/04/2020,0.2289
30/04/2020,0.2306
01/05/2020,0.231
02/05/2020,0.2304
03/05/2020,0.2311
04/05/2020,0.2306
05/05/2020,0.2302
06/05/2020,0.2316
07/05/2020,0.2303
08/05/2020,0.2308
09/05/2020,0.2304
10/05/2020,0.2325
11/05/2020,0.2319
12/05/2020,0.2317
13/05/2020,0.2311
14/05/2020,0.2298
15/05/2020,0.2323
16/05/2020,0.2336
17/05/2020,0.2339
18/05/2020,0.2347
19/05/2020,0.2335
20/05/2020,0.2354
21/05/2020,0.2354
22/05/2020,0.2353
23/05/2020,0.2352
24/05/2020,0.2354
25/05/2020,0.2359
26/05/2020,0.2349
27/05/2020,0.2331
28/05/2020,0.2331
29/05/2020,0.2339
30/05/2020,0.2359
31/05/2020,0.2351
01/06/2020,0.2359
02/06/2020,0.2346
03/06/2020,0.2331
04/06/2020,0.2334
05/06/2020,0.2322
06/06/2020,0.2329
07/06/2020,0.2316
08/06/2020,0.2298
09/06/2020,0.2273
10/06/2020,0.2263
11/06/2020,0.228
12/06/2020,0.2289
13/06/2020,0.2311
14/06/2020,0.2324
15/06/2020,0.2321
16/06/2020,0.2334
17/06/2020,0.2321
18/06/2020,0.2339
19/06/2020,0.2326
20/06/2020,0.233
21/06/2020,0.2354
22/06/2020,0.2359
23/06/2020,0.2377
24/06/2020,0.2375
25/06/2020,0.2377
26/06/2020,0.2364
27/06/2020,0.2384
28/06/2020,0.2388
29/06/2020,0.2395
30/06/2020,0.2391
01/07/2020,0.2384
02/07/2020,0.2377
03/07/2020,0.2398
04/07/2020,0.2417
05/07/2020,0.243
06/07/2020,0.2442
07/07/2020,0.2434
08/07/2020,0.2424
09/07/2020,0.2422
10/07/2020,0.2404
11/07/2020,0.2411
12/07/2020,0.2401
13/07/2020,0.2399
14/07/2020,0.2395
15/07/2020,0.2414
16/07/2020,0.2418
17/07/2020,0.2417
18/07/2020,0.2419
19/07/2020,0.2421
20/07/2020,0.2415
21/07/2020,0.241
22/07/2020,0.2412
23/07/2020,0.2422
24/07/2020,0.2419
25/07/2020,0.2411
26/07/2020,0.2401
27/07/2020,0.2401
28/07/2020,0.2407
29/07/2020,0.2413
30/07/2020,0.2415
31/07/2020,0.2412
01/08/2020,0.2413
02/08/2020,0.2417
03/08/2020,0.2413
04/08/2020,0.2404
05/08/2020,0.2409
06/08/2020,0.2406
07/08/2020,0.2402
08/08/2020,0.239
09/08/2020,0.2403
10/08/2020,0.241
11/08/2020,0.2423
12/08/2020,0.2424
13/08/2020,0.2413
14/08/2020,0.2415
15/08/2020,0.2403
16/08/2020,0.2397
17/08/2020,0.2419
18/08/2020,0.2416
19/08/2020,0.2437
20/08/2020,0.2457
21/08/2020,0.2455
22/08/2020,0.2457
23/08/2020,0.2453
24/08/2020,0.2445
25/08/2020,0.2451
26/08/2020,0.2439
27/08/2020,0.2435
28/08/2020,0.2437
29/08/2020,0.2433
30/08/2020,0.2412
31/08/2020,0.2426
01/09/2020,0.2437
02/09/2020,0.243
03/09/2020,0.2419
04/09/2020,0.2421
05/09/2020,0.242
06/09/2020,0.2425
07/09/2020,0.2415
08/09/2020,0.2415
09/09/2020,0.2417
10/09/2020,0.2424
11/09/2020,0.2426
12/09/2020,0.2421
13/09/2020,0.2423
14/09/2020,0.242
15/09/2020,0.2412
16/09/2020,0.2409
17/09/2020,0.2394
18/09/2020,0.2404
19/09/2020,0.2404
20/09/2020,0.2405
21/09/2020,0.2399
22/09/2020,0.2396
23/09/2020,0.2387
24/09/2020,0.2391
25/09/2020,0.2374
26/09/2020,0.2372
27/09/2020,0.2377
28/09/2020,0.2383
29/09/2020,0.2374
30/09/2020,0.2359
01/10/2020,0.2375
02/10/2020,0.2366
03/10/2020,0.2362
04/10/2020,0.2364
05/10/2020,0.2351
06/10/2020,0.2353
07/10/2020,0.236
08/10/2020,0.2342
09/10/2020,0.2343
10/10/2020,0.2338
11/10/2020,0.2331
12/10/2020,0.2339
13/10/2020,0.2357
14/10/2020,0.2347
15/10/2020,0.2349
16/10/2020,0.2341
17/10/2020,0.2349
18/10/2020,0.2354
19/10/2020,0.2348
20/10/2020,0.2356
21/10/2020,0.2369
22/10/2020,0.2359
23/10/2020,0.2369
24/10/2020,0.2364
25/10/2020,0.2358
26/10/2020,0.2346
27/10/2020,0.2338
28/10/2020,0.2341
29/10/2020,0.2358
30/10/2020,0.2379
31/10/2020,0.2371
01/11/2020,0.239
02/11/2020,0.2407
03/11/2020,0.2394
04/11/2020,0.2401
05/11/2020,0.2409
06/11/2020,0.2399
07/11/2020,0.2418
08/11/2020,0.2434
09/11/2020,0.2425
10/11/2020,0.2435
11/11/2020,0.2452
12/11/2020,0.2479
13/11/2020,0.2476
14/11/2020,0.2446
15/11/2020,0.2473
16/11/2020,0.2478
17/11/2020,0.2481
18/11/2020,0.251
19/11/2020,0.2507
20/11/2020,0.251
21/11/2020,0.2509
22/11/2020,0.2505
23/11/2020,0.2509
24/11/2020,0.2506
25/11/2020,0.2539
26/11/2020,0.2524
27/11/2020,0.2528
28/11/2020,0.253
29/11/2020,0.2536
30/11/2020,0.2542
01/12/2020,0.2538
02/12/2020,0.2542
03/12/2020,0.2532
04/12/2020,0.2529
05/12/2020,0.252
06/12/2020,0.253
07/12/2020,0.2529
08/12/2020,0.251
09/12/2020,0.2504
10/12/2020,0.2508
11/12/2020,0.2499
12/12/2020,0.2509
13/12/2020,0.2513
14/12/2020,0.2522
15/12/2020,0.2514
16/12/2020,0.2498
17/12/2020,0.25
18/12/2020,0.2488
19/12/2020,0.2489
20/12/2020,0.2482
21/12/2020,0.2492
22/12/2020,0.2506
23/12/2020,0.2482
24/12/2020,0.2507
25/12/2020,0.2527
26/12/2020,0.2541
27/12/2020,0.2551
28/12/2020,0.2555
29/12/2020,0.255
30/12/2020,0.2542
31/12/2020,0.2534
01/01/2019,0.2525
02/01/2019,0.2538
03/01/2019,0.2537
04/01/2019,0.2539
05/01/2019,0.2532
06/01/2019,0.2532
07/01/2019,0.2521
08/01/2019,0.2515
09/01/2019,0.2521
10/01/2019,0.2539
11/01/2019,0.2541
12/01/2019,0.2542
13/01/2019,0.2543
14/01/2019,0.2568
15/01/2019,0.2579
16/01/2019,0.2572
17/01/2019,0.2575
18/01/2019,0.258
19/01/2019,0.2579
20/01/2019,0.2584
21/01/2019,0.2576
22/01/2019,0.2571
23/01/2019,0.2566
24/01/2019,0.258
25/01/2019,0.2586
26/01/2019,0.258
27/01/2019,0.2567
28/01/2019,0.2559
29/01/2019,0.2548
30/01/2019,0.2547
31/01/2019,0.254
01/02/2019,0.254
02/02/2019,0.2545
03/02/2019,0.2568
04/02/2019,0.2563
05/02/2019,0.256
06/02/2019,0.2566
07/02/2019,0.2572
08/02/2019,0.256
09/02/2019,0.2549
10/02/2019,0.2566
11/02/2019,0.2571
12/02/2019,0.2574
13/02/2019,0.257
14/02/2019,0.2546
15/02/2019,0.2576
16/02/2019,0.259
17/02/2019,0.2594
18/02/2019,0.2576
19/02/2019,0.2565
20/02/2019,0.2554
21/02/2019,0.2562
22/02/2019,0.2565
23/02/2019,0.2536
24/02/2019,0.2541
25/02/2019,0.252
26/02/2019,0.2525
27/02/2019,0.2522
28/02/2019,0.2516
01/03/2019,0.2502
02/03/2019,0.2505
03/03/2019,0.2493
04/03/2019,0.2494
05/03/2019,0.2487
06/03/2019,0.247
07/03/2019,0.2471
08/03/2019,0.246
09/03/2019,0.2457
10/03/2019,0.2477
11/03/2019,0.2475
12/03/2019,0.2469
13/03/2019,0.2459
14/03/2019,0.2459
15/03/2019,0.245
16/03/2019,0.2455
17/03/2019,0.2457
18/03/2019,0.2462
19/03/2019,0.245
20/03/2019,0.2462
21/03/2019,0.246
22/03/2019,0.2462
23/03/2019,0.2464
24/03/2019,0.2463
25/03/2019,0.246
26/03/2019,0.2469
27/03/2019,0.245
28/03/2019,0.2472
29/03/2019,0.2485
30/03/2019,0.2482
,
